0,1,2
0.054858763525868576,-0.015184713724945753,0
-0.008561942895041455,0.003949459923528092,0
0.018354268779018613,-0.0553415890989107,0
0.05235137595354864,-0.028494393107382162,0
0.02287814373898921,-0.044458125745964104,0
-0.03380990506447853,0.04669425291712746,0
0.044619766354609916,0.025145181060278233,0
0.03622092023538354,-0.029667461594747327,1
0.052358923005191155,0.004544681834105047,0
-0.02213170914503426,-0.0858274105414681,0
0.015241375300316303,0.034484470926049685,1
0.0432831242392158,-0.029124754351806982,0
0.0472306965166303,-0.06122916176569141,0
-0.010867717249436581,-0.039248777661397304,1
0.03020682628269253,-0.021528866623012427,1
-0.0826438897832069,-0.01621835704103653,0
-0.034681215550305386,-0.03940967978071496,0
0.01050300069684733,-0.007666141773303156,0
0.046947623894311875,-0.023518222442260355,0
0.04881780943371489,-0.019091150594726276,0
-0.040301324389444775,-0.014200684201277425,1
0.024384901582586743,-0.020448571646893014,1
0.04398942679221083,-0.015354670989579098,0
0.005606507143232096,0.0301361205939793,1
0.04880090868818974,-0.03160145464066452,0
-0.0030964136709686688,-0.019630310948558015,0
0.0020231816243183654,-0.023813481446099093,1
-0.015557358651630025,0.009694633462826025,1
0.039163758829563244,-0.0037221307970805315,1
0.004955702668459984,-0.016679036161457876,1
0.021374596989540397,-0.02576355129044849,1
0.047028657100473006,0.023367810399084137,0
-0.005186309470867599,-0.05486442658716955,0
-0.036016384073834735,0.003189223258252745,1
-0.028472467973215777,0.029475945756039096,1
0.06121726387008631,-0.025604066425935733,0
-0.002894600341100623,0.0026165912832665146,0
0.011594454185425738,-0.0564099063405108,0
0.015979695191702184,0.012263076218808714,0
-0.030374295573360785,0.02693191283896617,1
-0.0037501253603044373,0.031994615770166344,1
0.0010336639746817676,0.07302488987089926,0
-0.05511674592359241,0.026490827782148594,0
-0.005055132186898341,-0.009132427766573558,0
0.025020884440485437,-0.0046974064039996795,1
0.02511926961226706,-0.07230256045258489,0
-0.005049921321287591,0.04253479598375408,1
-0.018649750921431122,0.0436622605034403,0
-0.027494157250193923,-0.0013940800088585777,1
-0.011803421077593752,-0.023122504141796032,1
-0.0033606891992779037,-0.02103428183672999,1
0.009238799002591868,-0.042400533938988946,1
0.019040170604356765,0.029790025336315747,1
-0.03140855438267664,-0.012591565808718643,1
0.04085639704175884,-0.019498802065993685,0
-0.02797131549153689,0.0343273650057207,0
0.020212497418963388,-0.02370965267073816,1
-0.015085095709921309,-0.004361281672250479,0
-0.012834099630653876,0.02055091760697509,1
0.029898090087612773,-0.05452917448526058,0
-0.030437167412093177,0.00462521883121211,1
0.023966433006439112,-0.007586479740242211,1
0.018471596978722707,-0.04586294123156099,0
0.010089500502525904,0.02069683056279789,0
-0.01579830293840681,0.0014171131247446632,0
-0.006261150142992231,-0.025623594194785205,1
0.005996168748069393,-0.03262312464280965,1
0.015060315915744565,0.009807163411431707,0
0.004668105010039295,-0.001737529649195675,0
0.06834210706906615,0.016478266423031337,0
0.002611018574590717,0.01636141509897465,1
0.030010373301047437,-8.57526225076736e-05,1
0.0006679178763277476,-0.025908424497115473,1
0.05297509320375736,0.06165865177800419,0
0.00721544706675076,0.02120691174690189,1
0.0726533223499384,0.023995788222428534,0
0.023129238261061467,-0.06997144563197094,0
0.07837816855982048,0.014982337849927184,0
-0.012823631998418057,0.015477426004224915,0
-0.021794671685443235,0.024814846752472662,1
-0.007283454637314798,-0.013420722756321725,0
-0.005959429427292366,0.008623130984819071,0
0.01784759278051528,0.02706476396274801,1
0.009109596858492108,-0.033097022192215234,1
0.044927319851732664,0.03245136944253598,0
-0.008382467326921302,0.028580694131103722,1
0.03753238388126702,-0.018973671114809316,1
-0.023381283578235,0.03507574081162727,0
-0.02904447492446216,0.020274681522375652,1
0.02113329543925188,-0.041869511899696205,0
-0.0021977079020392546,0.031905563365898365,1
-0.028155501086193916,0.029724561687819936,1
0.014587187918879302,-0.010783119693309574,1
-0.01181438937779169,-0.019571844395692824,1
0.01778195721840005,-0.03032566352662835,1
0.01439232689952496,0.008775156925465573,1
0.00728340044273114,-0.0713879860117789,0
0.01648288024859878,-0.07997192654916935,0
-0.0029678545838255307,0.042622230986752926,1
0.04379591828140756,-0.022627555613481568,0
-0.03379249969828671,-0.029477777893120533,1
-0.039673695630514996,-0.006962520315244301,1
-0.02303787585172938,-0.06216310230604369,0
0.020579858638162,-0.047992619051818626,0
0.03982497113527889,-0.033371322570524845,0
-0.006731944649306232,-0.06562131727612978,0
0.04000812729003574,0.011418805512707922,1
-0.040964429250650566,-0.011942807057073812,0
-0.005296215776474556,0.0028550859482931435,0
0.032705641320763,-0.04290539638517865,0
-0.09142240314478071,0.007014891298908747,0
0.03528402894804746,0.003969317758363969,1
0.0386587046774221,0.11439771097813205,0
0.004726807037894853,-0.01743677845813477,0
0.02037662409860667,0.00017625727315654217,1
0.028681188243894852,0.04151880268573531,0
0.019265093549700775,-0.024184718624586207,1
-0.013281201302507262,-0.025912050001409486,1
-0.018927461745207673,0.01277966291732691,1
0.041919944771339805,-0.017712943783861592,0
0.01563916168541425,-0.002231996301617301,0
0.022300039599453366,0.033401400874411,1
-0.0664326538783537,0.03854127290360993,0
0.0022317619471624406,0.04446055222595305,1
0.05075363545002115,-0.005890194565227055,0
0.020556166101672713,0.03910386810741254,1
0.00829776700985065,0.05435748182110259,0
0.06524581839986897,-0.010538500770045582,0
0.01763972600849203,0.04593546958704621,0
-0.016495872276180552,-0.023919711507267398,1
0.0017209116489620645,-0.03499105837168427,1
-0.05097073102724967,-0.015107489965325523,0
0.0001397809911257435,-0.027654275423876266,1
-0.02115355434110722,-0.0051451264534990715,1
-0.05125931153526071,-0.03620697156234215,0
-0.014105961037254248,0.0401596003760735,0
-0.04830960609273742,0.011229697582283866,0
0.09808493268887161,-0.02278001025235808,0
0.004092060050238588,-0.02613606820431321,1
0.010151629340890606,0.041684244291625566,0
0.012472723985794354,0.020980654787553635,1
0.007853679100764583,0.036210294200344446,1
0.009812334780781574,-0.05549202104721844,0
-0.0006621951810489575,-0.039928914088887775,0
-0.031836214833129456,-0.0288090493906702,1
-0.061224904563923786,0.01684093456574272,0
-0.016129147316045693,-0.029594604187782824,1
-0.012188693417773941,-0.036159368113271494,1
-0.02930065911741876,0.02428783175762861,1
-0.020568073897009174,0.04694359504273794,0
0.029227489172025698,-0.036795565005969554,0
-0.004707629860776898,-0.03758596565566815,1
0.02081415344515869,-0.019132101390089307,1
0.016441091510754277,-0.008412293222162158,0
0.012797067801794825,-0.04715919764473084,0
0.027964433516406473,0.04637750200815145,0
0.004040685262036135,-0.00512862251724602,0
-0.006137230735279593,-0.007088165765254564,0
-0.012892992003296917,0.03948695823553038,1
0.0013076077788731402,-0.03441546451940645,1
-0.022088865492066165,0.021770554482590045,1
-0.028524057960584204,-0.008168947681419382,1
-0.02325515421925379,-0.036394804683839356,0
0.0366800645994396,-1.3909233946141517e-05,1
-0.006491521798214771,0.02954582678392474,1
-0.005476017287894761,0.030622821844103282,1
0.0016986955335427554,0.01643222472996832,1
-0.053314796918786794,0.05175472888316845,0
0.01204234093496649,0.0006779658432861479,0
-0.03592613560265467,-0.02178433756199788,1
0.01859028174945131,0.03760744117829958,1
-0.039875602867299596,-0.0020111351515204106,1
0.016587794067176472,0.06241837752386583,0
0.022511071619137797,-0.04988033444942354,0
0.03424879691344349,0.00834024860952114,1
0.015968686345224734,-0.001950999726139235,0
0.01444939017828125,0.027309220023317184,1
0.026087160545435945,-0.022442086615935625,1
-0.050425634358932006,-0.017654362934554496,0
0.001335896633732213,0.003902049772427406,0
-0.0462150446523122,0.0024655246509389496,0
-0.00866400971738966,-0.01592861966278877,0
0.03696627991227313,0.009392008007034961,1
-0.026208859187164486,-0.02348530102468984,1
-0.03002320888024419,-0.000670151370359716,1
0.02665620911964474,-0.006357310588825385,1
-0.01901088943612939,0.01071614394478754,1
0.06165982999986894,0.03746068392160653,0
-0.009612683057976287,0.05298224278854263,0
-0.0024777032206779893,-0.02960836896031624,1
0.04197806554701097,0.07441340835614434,0
-0.02990868609264958,0.02261921815491249,1
-0.06412507813970683,0.023374603371025357,0
0.003925757916318583,0.016692083253477746,0
-0.044199603652497824,-0.056164796386058397,0
-0.02953410896509979,-0.0022780201215566245,1
0.019023609673685427,-0.04243011393403495,0
-0.061281226197218465,-0.013213309611926256,0
-0.011621531586638426,-0.011493189261687015,0
-0.03568788126931234,0.02024686786286046,1
0.018821590770479693,0.005509157604226901,0
-0.031594710114064915,-0.04228179517346891,0
0.0024335216560028928,-0.04111020659159688,1
0.0410270860907764,-0.009070947435719477,1
0.0012275237550456192,-0.04076690121116352,0
-0.014165929286188296,-0.017352257337841286,1
0.018819903540655884,-0.04608512350807858,0
0.02940931866003375,0.03704421242341401,0
-0.04830616431211699,0.03273321615286179,0
-0.05206645590451261,0.023752689701236014,0
-0.06614157699118146,-0.02944064700042418,0
0.02209864226041041,0.0141427040110151,1
-0.024596258574643218,0.0326298660906439,1
0.05026624034174806,0.013375772670932528,0
0.04437218653589218,0.004514501982025604,0
0.0006793039798306257,-0.0037396339687090123,0
0.0045466660297782385,-0.04390669267034963,1
0.020201799417992737,-0.029318948333991374,1
-0.03419216653131218,-0.0101483242116994,1
-0.05232165429319975,0.03661241027783623,0
0.007965068942740336,0.01799977261166554,1
0.07310301276109206,-0.009712502689000065,0
0.04076015121985957,-0.0256902106491725,0
0.000716087741425928,0.012094357041133796,0
0.01312871205396537,0.04756643179281791,1
0.06186580021437977,0.013147490239495279,0
-0.0598186320817032,0.021990358994095585,0
0.006006578273225519,-0.04900977091032305,0
0.006559045554298451,-0.021088581123561392,1
-0.03768080967905505,0.05148779175157397,0
-0.00560984506511719,-0.05294868965139428,0
0.01147919690134237,-0.048804328415863504,0
0.034101337262324394,0.005733205959388682,1
-0.007175808279805141,-0.010034473153441132,0
0.004437186596536523,0.036452120219876684,1
-0.023788770079835105,-0.004220474899820701,1
-0.003909474254937564,-0.03251081864411417,1
-0.043888779628662486,-0.06319488757302309,0
-0.006016663674627507,0.00278818727201774,0
0.01304117371484432,-0.03056010221808752,1
-0.001564056813740066,0.01994989665812414,0
-0.00533505376803865,-0.01968053112656485,1
0.010995368520169158,-0.017393050551841503,0
0.03883185868858645,0.009308878269116732,1
-0.03049868357403769,0.007181508318704553,1
-0.002922000837081527,-0.05075524860040162,0
-0.005293763164656095,0.0019076046136307107,0
0.014269896555043828,0.028194474276769296,1
-0.01060071582542414,0.0024715748748106938,0
-0.0029626363308654833,-0.02259696211741547,1
-0.00746971971499294,0.015473059342431589,0
0.021609040548546385,-0.01754293194642777,1
0.00919654965508508,-0.03454562115734179,1
-0.030147965191920624,-0.012439119690093606,1
0.02196920325510479,-0.008360598272627494,1
-0.021969007822447505,-0.0670086645566168,0
0.010869197193573916,-0.03189847738201809,1
0.05674410280706019,0.04367403098064739,0
0.07049882711997542,-0.015365111526609222,0
0.01769407186903752,-0.0016614949562931591,1
-0.017325227612290363,-0.02022815390065797,1
0.005125703277335186,0.005886472915764804,0
-0.02646339814521209,-0.017696806809764935,1
0.006430160061952567,0.0034079733199500837,0
8.983037681060138e-05,-0.029990329523110162,1
0.08090102262638575,0.031003928605284486,0
0.00012664258029071194,-0.08412350674166628,0
0.013173610646611916,-0.04562538745977945,0
-0.01601959949810411,-0.0006881296171659619,0
-0.04330655902418294,0.054764684528240876,0
-0.030311520696513407,0.05441756570491762,0
0.004444078141397,-0.01055130929158856,0
0.0045477538906246754,-0.027955446199809678,1
0.05926902257553334,0.05714624738725895,0
-0.0015530559773508001,-0.025398568620995255,1
-0.01702884478073472,0.0033277575189063495,0
0.0015380997941921168,0.08523339297466115,0
-0.03601689557225071,0.005366150523891271,1
-0.023802230899715428,-0.01751263822844208,1
0.03275860420032474,0.003397867927360822,1
0.007851737476880626,0.051536355066055445,0
0.006028576207941058,-0.07495294102531955,0
0.013919226946130948,-0.012446230321218632,0
-0.007200742780561382,-0.01617346989508586,0
-0.02342960847587805,0.04654865108955599,0
0.06502208128110591,0.045684373193329166,0
0.03523417039779986,-0.013908401104751448,1
0.008186350302952327,-0.004863112502142534,0
-0.0014902646210353135,0.049850725078918315,0
-0.07536697836568876,-0.0003090847901419943,0
-0.04923432213880093,0.019623932595920643,0
0.02310934811682186,-0.008459794261492555,1
-0.030813800505006813,-0.03504614634150867,0
-0.04261656184300898,0.03432492411478669,0
0.0241491372678616,0.025316767450598826,1
-0.022201557120760343,-0.02580637581828405,1
0.027803229189038343,0.033462537774751916,1
0.05535432097574704,-0.011644247627784486,0
0.008405789715546647,-0.01470303311094787,0
0.031073199340088738,0.027845035299568225,1
-0.0223943705656597,-0.0473150896973181,0
0.012727837794936487,0.005579445376321326,0
-0.06520726933703612,-0.0033320188694214857,0
-0.009879350438909196,-0.01684567470902032,1
0.0011446571455636216,-0.002338072071730228,0
-0.010086386650052999,-0.03399052302848079,1
0.08047461420153793,0.018544160359160507,0
0.01821115884588421,-0.035777118427594075,1
-0.014914995129598133,0.004732793451646315,0
-0.011353732754187077,-0.014360753978912335,0
-0.024599641532828707,0.03170440794904429,1
0.05348693656464087,-0.036257838584938896,0
0.029047277579710738,0.014853334625433019,1
-0.0985504338117767,-0.018763539089695542,0
0.0670398763736115,-0.035837190294515354,0
-0.032675149518272516,-0.022678269935218754,1
-0.01797764693728647,0.013442023497400243,1
-0.026401782493016803,-0.020708734448704767,1
0.020661606740298717,-0.01316027291573838,1
-0.006455558150303581,0.015594396992911657,0
0.05236167918931605,-0.030478983104338244,0
0.048361760288887945,0.04505697070745348,0
-0.0038155558497941396,-0.003623080379961828,0
-0.03179690268673983,-0.00402199429186896,1
-0.07533412263989157,0.05361732873533552,0
-0.006569435021447024,0.01205162171280584,0
-0.01024175434960537,-0.02351665932282632,1
-0.006701750783982986,0.011329284323714115,1
-0.02788527943862977,0.05149586673784369,0
0.026412337226636107,0.05406808439769756,0
-0.019844433229545815,-0.020622399164778753,1
0.03263993368636169,0.0059405051101052,1
-0.016216429484736006,-0.07355464613369586,0
0.05726247929933984,0.026872565159943653,0
0.02632478384252311,0.005706542421886893,1
0.012150591058082387,-0.024154553558236425,1
0.013930708297417212,-0.025721505736921314,1
-0.014464486908821739,0.0287339994191762,1
0.0098402803376229,0.03199890319056884,1
-0.034958611648740326,-0.013789991483270083,1
-0.006035850126014884,0.03393939192533433,1
0.03403496227079401,-0.03152555289347066,0
0.014514571515689816,0.004606565430238837,0
-0.02960115721649792,-0.044556835479573675,0
0.018742130030590724,-0.002125348781124291,0
0.02618546074613493,-0.009468773615819548,1
-0.03895507940411657,-0.01641029582520632,0
0.010041266295506513,-0.029029865239890547,1
0.048752213978350216,0.05348446065228008,0
0.028475868941365456,-0.018759798450933438,1
0.023153898013775594,0.0009595478205568265,1
-0.011462678457638747,-0.03491938121583894,1
0.036836604216326445,0.00929344926781837,1
0.01679215419098083,-0.0009004645945598342,0
0.023772540917323882,-0.002332008680456314,1
0.021829091952440653,-0.02001709054366485,1
-0.020455391077273816,-0.03294447203460912,1
0.001860180826213081,-0.0737613784175388,0
0.018593369855370048,0.011912069095272607,1
0.03390163415121042,0.02560264239643297,1
0.01802196684007984,0.03231198656524781,1
-0.006360539764899823,-0.02750047611508667,1
0.02050671321999635,-0.021590312160933454,1
-0.005455442188308339,0.03938665590739063,1
-0.06782643735104656,0.014178607813275103,0
-0.04241856972099996,0.03150464806648172,0
-0.018946281292499492,-0.028702543561592974,1
0.021180346547222968,-0.009715093186083103,1
0.051471256286621636,-0.06712873829718545,0
0.02072110653554788,0.0017219786681781032,1
-0.014498662837575697,0.01589634602327102,0
0.002274514920480402,0.04324315769770459,1
0.0029786821120416874,-0.031141314920083107,1
0.050066595742355786,0.07475277632090059,0
-0.008766109915466452,-0.024580090296312456,1
-0.010441217826902363,-0.03509848263610407,1
0.018829431328675084,0.02699129666407172,1
0.014397616419930124,0.02354152239696307,1
0.011215892024573378,-0.00440363025207523,0
-0.021454884912877805,-0.02667454896667963,1
0.018465598479304297,-0.013536267556427502,0
0.027271697958514952,-0.010137069924875439,1
0.007558577267465743,-0.04679703495338567,0
-0.0003506314331111128,-0.05501994464286531,0
0.003891730316065004,0.05480852393777222,0
0.06521948356141338,0.06137404730514025,0
0.005239087268664488,0.04199926535700515,1
0.0008491753632577088,0.005170249636499451,0
0.006626161210965858,-0.021170648032367623,1
0.03673524490592867,0.00046245774264914535,1
0.007395766126551386,-0.01830842374515171,1
0.000694422343261366,-0.001853116341548556,0
-0.03178509205625119,0.004326612312385056,1
0.043027871580419735,0.009174051828128872,1
0.027168887856830266,-0.0077102300629054875,1
0.03754738650974216,-0.02037251400624212,1
-0.0480369094277671,-0.02553256664379573,0
-0.012518255578562405,-0.002223266020574609,0
-0.016755332298542883,0.02300269380659795,1
-0.04154131030723768,-0.05890064362467107,0
-0.020223983722595838,-0.04289894291452318,0
0.01207525678078846,0.012200920970345192,0
-0.060434992770890886,-0.0019557410223854893,0
-0.0397209297096117,-0.031583010722008246,0
-0.03610532734278185,-0.011504271474557645,1
0.006421014364127685,-0.00018276501236775335,0
-0.034742887828578616,0.03868904182796348,0
0.027628271795021885,0.013785635028309469,1
0.012339219357257493,-0.009779326807422056,0
0.022962889935583514,0.014835783701356096,1
0.02174427298666024,0.013301796250316437,1
0.038094335835858355,0.018551449031031217,1
-0.02071163501879705,-0.04937950562874487,0
-0.0438873422581893,0.03433914476003772,0
-0.030741748570901853,-0.012370522808392119,1
0.06760586872871323,0.010892789986234138,0
-0.026331161284797216,-0.005224362677703775,1
-0.007271915786499512,0.009867980380724495,0
0.10933543145926745,-0.048525676398138096,0
-0.019586487379335014,0.025425107540738356,1
-0.025309632418275475,0.012059796570165924,1
0.028078694368011033,-0.038066076203041296,0
-0.04346400214318755,0.0003266463955480611,1
-0.05193663901253659,0.013543352267406562,0
-0.018786381542900736,-0.02844488735879884,1
-0.046827633522257425,0.02494569134657738,0
0.0641509205560884,-0.008236946108242299,0
-0.009916593809393076,-0.01665824167340335,0
0.011516926223938522,0.013573824070817033,0
0.010761017847376323,-0.06558400839586412,0
0.05594124551115065,0.032984899723661865,0
-0.046490365990601884,0.03692810168068392,0
0.007638241191183215,-0.003037596063047235,0
-0.0033540302915915482,-0.00012838941732098112,0
0.04621078761988546,-0.029016083013235498,0
-0.04128304132192187,-0.030290948152793058,0
-0.008655848932808744,0.003207675738203781,0
0.005840836251872718,0.04189965302895619,1
-0.0075531761477033495,-0.02747161811645313,1
-0.0005617294312516972,-0.046483694696254775,1
0.0007392533907885577,0.011677071929781402,0
0.057434686231797406,-0.027343525375255282,0
0.04529832423178498,-0.021271352313976383,0
0.0035079963057207384,-0.0313786021818101,1
-0.0446871099136358,-0.020159017205333304,0
0.05114325226657309,0.005829725914281238,0
-0.027699355369762122,0.0035152693023419593,1
0.008876116740923715,-0.009814262298603939,0
0.03920880586270136,-0.032962929384970134,0
0.032640880433407946,-0.03820298429789556,0
-0.023551395892101906,0.002870452138478022,1
0.03816238836417794,0.021466329646814494,1
0.02785287053126254,-0.004080484143622074,1
-0.023747476658556962,0.020471332032380288,1
0.01500885425916059,-0.04179176662216325,1
0.050236769691528925,-0.013247031167721428,0
0.0346905994619257,-0.008946467757076054,1
0.01895399350555344,0.041864171482347556,1
-0.06102215556853979,-0.007238784959687397,0
0.008100256868842373,0.03172890776908416,1
0.038020096636347665,-0.021614385830623133,1
0.013791647460900005,0.025938817192202278,1
0.059396776189463894,-0.00044499092641964253,0
0.0008716701854245734,-0.031213471884961833,1
0.008339493539484537,-0.05738133200763417,0
0.02808773351219043,0.02985817764570893,1
-0.01411722615809667,0.018310817748474845,1
-0.04708177763219593,-0.0036691042235836037,0
0.02839582682223701,-0.04302912115869249,0
0.012211063692576208,0.019444908766135964,0
-0.007355926981922918,0.059424362123338285,0
0.0294720519005813,-0.0016164309810406349,1
-0.017833037824971015,-7.629292792640891e-05,0
-0.0017213985155766862,-0.011994885334485754,0
0.036668143234388474,0.021410442437230625,1
-0.06410649575446914,0.03548915211121766,0
-0.0450524206469883,-0.009575719218495734,0
-0.03811240750016138,-0.0027454574928182096,1
-0.0056631075814144016,0.000989229295277142,0
-0.049418201116439596,-0.015271489481896635,0
0.01672486134705775,-0.06386353561311396,0
0.023190154705296392,0.036537678582607605,1
0.019005837918937365,-0.010472679826967743,0
0.025083092703046005,-0.02922445730212366,1
0.05481412674182533,0.028633177867877977,0
-0.031156456993636346,-0.003511444394110409,1
-0.0423035326548836,-0.010433951310373323,0
0.013719042446342955,0.027142278600214356,1
0.04061713523477796,0.019511459612280565,0
0.014279130514198993,-0.020669859159591245,1
0.029070516061614725,0.05129587054089881,0
-0.024395070438669626,-0.007638168730066725,1
0.008210355829955602,-0.030799353097735183,1
0.002087884467526825,0.025375168445494572,1
-0.023122000396982756,-0.004783826560468919,1
-0.0073210335237870825,0.012234622451104972,0
0.02306064287410055,-0.004862656833092363,1
-0.011022607759752369,0.058696569874238,0
0.06271266523451384,-0.0061287982482953526,0
0.0013134597579300188,-0.04628636675434612,0
0.007208214176577135,0.06567979793469525,0
-0.00045355362832690525,0.025067678928509633,1
-0.01842117383867306,-0.022355585344961366,1
-0.004002081583791052,-0.03901451884990413,1
-0.031214897803226078,-0.002223588886734164,1
-0.008526794532389187,0.00879772987732639,0
0.0061130320443316295,-0.019276855126151553,0
0.0033211094931672683,-0.03196928893058035,1
-0.0024664595034608132,0.008661536998121975,0
-0.009327008105601858,0.009464168244715201,0
0.022057587882467394,-0.0356076987478872,1
-0.012727336120226463,0.018067351631467034,1
-0.046731574385783355,0.029101851604386757,0
0.022399781449700316,0.002901218134831023,1
0.005368332431152731,0.015993540003306737,0
-0.042456189830034415,0.0069871173677810644,0
-0.025819830781010175,0.09519031067647313,0
-0.05372577040221666,-0.024054861224047618,0
0.006496391592412124,0.006044036068147385,0
-0.03975708444496746,-0.003936739928190583,1
0.02044880513932055,0.02100075971749806,1
-0.033758493303714845,-0.018910640970068178,1
0.04870466675588589,-0.019141708876750825,0
-0.03452982538286899,-0.04230303680479567,0
-0.0182583291506143,-0.007396709617569279,1
-0.03354440290429921,-0.014851605588332602,1
-0.012463216542376084,-0.039436190454308906,1
-0.049109998656746756,0.011560876697653115,0
0.059793421003474845,-0.006997354130272281,0
-0.022224632805627493,-0.04883683130671422,0
-6.709322793544616e-06,-0.013910583080042418,0
0.0047745194336133515,0.009352887313143446,0
-0.08845419167275187,0.0014131703811799826,0
-0.02201585061087543,-0.04107333834535131,1
-0.031958727140096364,0.03088137773482894,0
-0.003280651593388721,0.01431398716401407,0
0.035397036455666636,0.011090319543295079,1
0.0006799366218240919,0.030952045484786743,1
-0.006893977047044207,0.01524281618971101,0
-0.04296235248573376,-0.0009473485728025534,1
0.008864329701130878,0.002474302665400723,0
-0.027120630046300106,-0.018345242140995185,1
0.02895624972966481,0.015510860599357855,1
0.04342107539729548,-0.030041978885760493,0
-0.00781572968139713,-0.002558863463582039,0
0.02767862482700217,-0.014947004759391732,1
-0.009368758027283553,0.010250400532169846,0
0.03746290373360056,0.051616414288587674,0
-0.04329291840502232,-0.02420425996354429,0
0.026805525072291003,-0.02335405246882923,1
-0.02779646309281855,-0.03189721391127135,0
-0.006091525334855589,-0.06549711939948763,0
-0.017566358287735697,0.07289007064686409,0
-0.0034399769134072465,0.0017701537808082314,0
-0.0069355942120292126,-0.003313863308453086,0
-0.00018528077442007173,-0.010301486222028096,0
0.019592394238400437,0.04200001633553691,1
-0.0012666308247880056,0.009479315196969755,0
0.05862799484260771,-0.04758685651287473,0
0.020454718763666363,-0.03493980730822924,1
-0.03666181403399075,-0.01970790898838085,1
-0.0015974714985787645,0.03764379986974903,1
0.01672528162774103,-0.05269045195442524,0
0.032747696037306456,-0.020538378640838975,1
0.020651578761768583,0.0032004910923216674,1
-0.013308959517500532,-0.015435452298580146,1
-0.0019360145042744007,-0.011891420797660876,0
-0.06153452121744183,0.01952777479028448,0
0.004364197437027205,0.00016025085650722462,0
0.053215596338268126,0.004415671824299978,0
0.04385272500853062,0.014705704340120846,1
0.035392236077381636,-0.051001732878609714,0
0.03512533809650389,0.027906322800510263,1
-0.022126035450065782,-0.02133388185582645,1
-0.02513540150425054,-0.01442554223553945,1
-0.039791802000777594,0.0347339841351237,0
-0.03022970204473279,-0.016522448678884347,1
0.054938200237715,-0.01965864067883832,0
0.02154102962501475,0.0014426912165750056,1
0.008514972781106583,-0.013914771834233928,0
-0.015618325306646573,-0.024003647258248124,1
-0.012923383768500829,0.04305169501361004,1
-0.007999201795250979,-0.010120291194049561,0
-0.021066229135636473,-0.006059486394430233,1
-0.0264439838814263,-0.0032073330834703883,1
0.03666399409693526,-0.0010139123213400594,1
